id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1236634209516752896,1236634209516752896,1583671545000,2020-03-08,12:45:45,UTC,25073877,realdonaldtrump,Donald J. Trump,,"We have a perfectly coordinated and fine tuned plan at the White House for our attack on CoronaVirus. We moved VERY early to close borders to certain areas, which was a Godsend. V.P. is doing a great job. The Fake News Media is doing everything possible to make us look bad. Sad!",[],[],[],42955,32185,145977,[],[],https://twitter.com/realDonaldTrump/status/1236634209516752896,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1236523073689567234,1236523073689567234,1583645048000,2020-03-08,05:24:08,UTC,25073877,realdonaldtrump,Donald J. Trump,,Thank you @SenatorTimScott! pic.twitter.com/7Sp0mj1AL0,['senatortimscott'],[],[],3811,12928,48372,[],[],https://twitter.com/realDonaldTrump/status/1236523073689567234,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '217543151', 'username': 'SenatorTimScott'}]",,,,
1236512502210613249,1236512499563999234,1583642528000,2020-03-08,04:42:08,UTC,25073877,realdonaldtrump,Donald J. Trump,,".....least 5 States & the Nomination. Did the DNC & Dems tell Elizabeth Warren to wait? If so, they were deadly, the race would have been over, & Bernie would have won. Dirty double dealing? Nobody knows for sure, & history will be the judge. But I say, here we go AGAIN, Bernie!",[],[],[],6352,11857,51340,[],[],https://twitter.com/realDonaldTrump/status/1236512502210613249,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1236512499563999234,1236512499563999234,1583642527000,2020-03-08,04:42:07,UTC,25073877,realdonaldtrump,Donald J. Trump,,"We have now learned for sure that the Democrats don’t want anything to do with Crazy Bernie. Rigged? First @amyklobuchar & @PeteButtigieg quit the race & come out for Sleepy Joe BEFORE Super Tuesday. Pocahontas says NO & quits race AFTER ELECTION, thereby depriving Bernie of at..","['amyklobuchar', 'petebuttigieg']",[],[],10556,15977,69260,[],[],https://twitter.com/realDonaldTrump/status/1236512499563999234,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '226222147', 'username': 'PeteButtigieg'}]",,,,
1236501057192316928,1236501057192316928,1583639799000,2020-03-08,03:56:39,UTC,25073877,realdonaldtrump,Donald J. Trump,,I agree with Joe! https://twitter.com/DanScavino/status/1236461268594294785 …,[],['https://twitter.com/DanScavino/status/1236461268594294785'],[],10717,41567,184994,[],[],https://twitter.com/realDonaldTrump/status/1236501057192316928,False,https://twitter.com/DanScavino/status/1236461268594294785,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1236498759670009857,1236498759670009857,1583639251000,2020-03-08,03:47:31,UTC,25073877,realdonaldtrump,Donald J. Trump,,Thank you to the Great State of Tennessee. We are with you all the way! https://twitter.com/DanScavino/status/1236356583048822784 …,[],['https://twitter.com/DanScavino/status/1236356583048822784'],[],3640,16932,88598,[],[],https://twitter.com/realDonaldTrump/status/1236498759670009857,False,https://twitter.com/DanScavino/status/1236356583048822784,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1236135907201294336,1236135907201294336,1583552741000,2020-03-07,03:45:41,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Thank you @GovBillLee and @MariaLeeTN. My Administration will always be there for the Great People of Tennessee. Together, we will prevail!  https://twitter.com/MariaLeeTN/status/1236052152398876672 … pic.twitter.com/SqvRzbw3TL","['govbilllee', 'marialeetn']",['https://twitter.com/MariaLeeTN/status/1236052152398876672'],[],4822,13474,56053,[],[],https://twitter.com/realDonaldTrump/status/1236135907201294336,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1084924525232513025', 'username': 'GovBillLee'}, {'user_id': '1084890796648816641', 'username': 'MariaLeeTN'}]",,,,
1236096307858681857,1236096307103707136,1583543300000,2020-03-07,01:08:20,UTC,25073877,realdonaldtrump,Donald J. Trump,,....I want to thank Acting Chief Mick Mulvaney for having served the Administration so well. He will become the United States Special Envoy for Northern Ireland. Thank you!,[],[],[],5190,14011,67841,[],[],https://twitter.com/realDonaldTrump/status/1236096307858681857,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1236096307103707136,1236096307103707136,1583543299000,2020-03-07,01:08:19,UTC,25073877,realdonaldtrump,Donald J. Trump,,"I am pleased to announce that Congressman Mark Meadows will become White House Chief of Staff. I have long known and worked with Mark, and the relationship is a very good one....",[],[],[],17226,27168,127612,[],[],https://twitter.com/realDonaldTrump/status/1236096307103707136,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1236083901673570304,1236083901673570304,1583540342000,2020-03-07,00:19:02,UTC,25073877,realdonaldtrump,Donald J. Trump,,Congratulations to @FoxNews! https://www.foxnews.com/media/trump-fox-news-town-hall-most-watched-cable-history …,['foxnews'],['https://www.foxnews.com/media/trump-fox-news-town-hall-most-watched-cable-history'],[],8544,20431,93493,[],[],https://twitter.com/realDonaldTrump/status/1236083901673570304,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
1236038573087961088,1236038573087961088,1583529534000,2020-03-06,21:18:54,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Thank you @GovBillLee. We are a phone call away, and here for you! https://twitter.com/GovBillLee/status/1236018997184860160 …",['govbilllee'],['https://twitter.com/GovBillLee/status/1236018997184860160'],[],1748,11081,46025,[],[],https://twitter.com/realDonaldTrump/status/1236038573087961088,False,https://twitter.com/GovBillLee/status/1236018997184860160,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1084924525232513025', 'username': 'GovBillLee'}]",,,,
1236033562425659396,1236033562425659396,1583528340000,2020-03-06,20:59:00,UTC,25073877,realdonaldtrump,Donald J. Trump,,"My Administration is with you all of the way, Tennessee. We love you! https://www.foxnews.com/politics/trump-to-visit-tennessee-tornadoes …",[],['https://www.foxnews.com/politics/trump-to-visit-tennessee-tornadoes'],[],4219,17772,82332,[],[],https://twitter.com/realDonaldTrump/status/1236033562425659396,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1235955288064135168,1235955288064135168,1583509678000,2020-03-06,15:47:58,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Spoke to Governor @GavinNewsom early this morning about the cruise ship quarantined off the California Coast. CoronaVirus test kits have been delivered, testing is taking place now. pic.twitter.com/Pqda00HVCC",['gavinnewsom'],[],[],6349,13006,51810,[],[],https://twitter.com/realDonaldTrump/status/1235955288064135168,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '11347122', 'username': 'GavinNewsom'}]",,,,
1235952805581447173,1235952805581447173,1583509086000,2020-03-06,15:38:06,UTC,25073877,realdonaldtrump,Donald J. Trump,,"It is FAKE NEWS that @HHSGov @SecAzar is “sidelined” from the great job he is doing on the CoronaVirus Task Force. He has the total confidence of the @VP and myself, and is doing a fantastic job, as the numbers would indicate!","['hhsgov', 'secazar', 'vp']",[],[],8070,15137,63859,[],[],https://twitter.com/realDonaldTrump/status/1235952805581447173,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '44783853', 'username': 'HHSGov'}, {'user_id': '956283913835614208', 'username': 'SecAzar'}, {'user_id': '818910970567344128', 'username': 'VP'}]",,,,
1235945259370041344,1235945259370041344,1583507287000,2020-03-06,15:08:07,UTC,25073877,realdonaldtrump,Donald J. Trump,,"I will protect your Social Security and Medicare, just as I have for the past 3 years. Sleepy Joe Biden will destroy both in very short order, and he won’t even know he’s doing it!",[],[],[],30673,33308,153007,[],[],https://twitter.com/realDonaldTrump/status/1235945259370041344,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1235933477092159489,1235933477092159489,1583504478000,2020-03-06,14:21:18,UTC,25073877,realdonaldtrump,Donald J. Trump,,"JOBS, JOBS, JOBS!!! https://www.cnbc.com/2020/03/06/us-jobs-report-february-2020.html …",[],['https://www.cnbc.com/2020/03/06/us-jobs-report-february-2020.html'],[],8686,23803,99262,[],[],https://twitter.com/realDonaldTrump/status/1235933477092159489,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1235797615041753088,1235797615041753088,1583472086000,2020-03-06,05:21:26,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Thanks Linda, but they were really good last night! https://twitter.com/LindaSuhler/status/1235720698527502338 …",[],['https://twitter.com/LindaSuhler/status/1235720698527502338'],[],3173,10481,50140,[],[],https://twitter.com/realDonaldTrump/status/1235797615041753088,False,https://twitter.com/LindaSuhler/status/1235720698527502338,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1235796153981075456,1235796153981075456,1583471737000,2020-03-06,05:15:37,UTC,25073877,realdonaldtrump,Donald J. Trump,,Thank you! https://twitter.com/CompoundBoss/status/1235720954258604032 …,[],['https://twitter.com/CompoundBoss/status/1235720954258604032'],[],2771,10465,53453,[],[],https://twitter.com/realDonaldTrump/status/1235796153981075456,False,https://twitter.com/CompoundBoss/status/1235720954258604032,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1235774524295131136,1235774524295131136,1583466580000,2020-03-06,03:49:40,UTC,25073877,realdonaldtrump,Donald J. Trump,,My great honor! https://twitter.com/DonaldJTrumpJr/status/1234878513993224192 …,[],['https://twitter.com/DonaldJTrumpJr/status/1234878513993224192'],[],1614,10317,47494,[],[],https://twitter.com/realDonaldTrump/status/1235774524295131136,False,https://twitter.com/DonaldJTrumpJr/status/1234878513993224192,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1235770412275032064,1235770412275032064,1583465600000,2020-03-06,03:33:20,UTC,25073877,realdonaldtrump,Donald J. Trump,,Thank you Audrey! pic.twitter.com/2bhoVVoV6r,[],[],[],1343,8738,40917,[],[],https://twitter.com/realDonaldTrump/status/1235770412275032064,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1235768913692065792,1235768913692065792,1583465243000,2020-03-06,03:27:23,UTC,25073877,realdonaldtrump,Donald J. Trump,,"The WALL is well under construction. So far we’re up to 129 miles, and by early next year we will have 500 miles completed! pic.twitter.com/bXxOnoU4WM",[],[],[],5364,12769,55842,[],[],https://twitter.com/realDonaldTrump/status/1235768913692065792,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1235766710038298625,1235766710038298625,1583464717000,2020-03-06,03:18:37,UTC,25073877,realdonaldtrump,Donald J. Trump,,"We have appointed 220 Federal Judges and two Supreme Court Justices. PROMISES MADE, PROMISES KEPT! pic.twitter.com/fVw6tJ89Wd",[],[],[],2960,12552,52063,[],[],https://twitter.com/realDonaldTrump/status/1235766710038298625,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1235765896934821894,1235765896934821894,1583464523000,2020-03-06,03:15:23,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Thank you David, a lifelong Democrat from Pennsylvania. We will continue MAKING AMERICA GREAT AGAIN and then, KEEP AMERICA GREAT!!!! pic.twitter.com/hvVfB5cPrG",[],[],[],1584,10693,44711,[],[],https://twitter.com/realDonaldTrump/status/1235765896934821894,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1235748252185739264,1235748252185739264,1583460317000,2020-03-06,02:05:17,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Thank you Scranton, Pennsylvania. It was a great evening! pic.twitter.com/EtzRLoEZHs",[],[],"['https://pbs.twimg.com/media/ESZCSH9X0AMA9D-.jpg', 'https://pbs.twimg.com/media/ESZCSNiXsAUzils.jpg', 'https://pbs.twimg.com/media/ESZCSNjXsAc1R4v.jpg', 'https://pbs.twimg.com/media/ESZCSNkWAAA2qS7.jpg']",3381,11867,65281,[],[],https://twitter.com/realDonaldTrump/status/1235748252185739264,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1235746729770848256,1235746729770848256,1583459954000,2020-03-06,01:59:14,UTC,25073877,realdonaldtrump,Donald J. Trump,,Tonight’s Fox News Town Hall with @MarthaMacCallum and @BretBaier will rebroadcast at 11:00 P.M. Eastern on @FoxNews. Enjoy!,"['marthamaccallum', 'bretbaier', 'foxnews']",[],[],3599,8577,43937,[],[],https://twitter.com/realDonaldTrump/status/1235746729770848256,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '46681100', 'username': 'marthamaccallum'}, {'user_id': '18646108', 'username': 'BretBaier'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
1235665981709709319,1235665981709709319,1583440702000,2020-03-05,20:38:22,UTC,25073877,realdonaldtrump,Donald J. Trump,,Thank you Nan! https://twitter.com/DanScavino/status/1235401450970402817 …,[],['https://twitter.com/DanScavino/status/1235401450970402817'],[],3343,8847,36800,[],[],https://twitter.com/realDonaldTrump/status/1235665981709709319,False,https://twitter.com/DanScavino/status/1235401450970402817,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1235665090432708608,1235665090432708608,1583440489000,2020-03-05,20:34:49,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Gallup just gave us the highest rating ever for the way we are handling the CoronaVirus situation. The April 2009-10 Swine Flu, where nearly 13,000 people died in the U.S., was poorly handled. Ask MSDNC & lightweight Washington failure @RonaldKlain, who the President was then?",['ronaldklain'],[],[],17289,17842,72560,[],[],https://twitter.com/realDonaldTrump/status/1235665090432708608,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '248884036', 'username': 'RonaldKlain'}]",,,,
1235641895772139523,1235641895772139523,1583434959000,2020-03-05,19:02:39,UTC,25073877,realdonaldtrump,Donald J. Trump,,"The Department of Education is NOT closing hundreds of schools in rural areas of our Country. This is just more Fake News. We are investing greatly in our schools, and always will!",[],[],[],7277,22490,95982,[],[],https://twitter.com/realDonaldTrump/status/1235641895772139523,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1235633381595066373,1235633381595066373,1583432929000,2020-03-05,18:28:49,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Mini Mike, you’re easy!  pic.twitter.com/rxFiqSB9RQ  https://twitter.com/MikeBloomberg/status/1235232463045177344 …",[],['https://twitter.com/MikeBloomberg/status/1235232463045177344'],[],28305,94487,408134,[],[],https://twitter.com/realDonaldTrump/status/1235633381595066373,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1235604572850343937,1235604572850343937,1583426061000,2020-03-05,16:34:21,UTC,25073877,realdonaldtrump,Donald J. Trump,,"With approximately 100,000 CoronaVirus cases worldwide, and 3,280 deaths, the United States, because of quick action on closing our borders, has, as of now, only 129 cases (40 Americans brought in) and 11 deaths. We are working very hard to keep these numbers as low as possible!",[],[],[],26713,26660,140066,[],[],https://twitter.com/realDonaldTrump/status/1235604572850343937,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
